path,label,group,split
Defence/Edit9015Hiss.mp3,Defence,Defence/edit9015hiss,train
Defence/Edit9016Hiss.mp3,Defence,Defence/edit9016hiss,train
Defence/Edit9017Hiss.mp3,Defence,Defence/edit9017hiss,train
Defence/Edit9018Hiss.mp3,Defence,Defence/edit9018hiss,train
Defence/Edit9019Hiss.mp3,Defence,Defence/edit9019hiss,train
Defence/Edit9020Hiss.mp3,Defence,Defence/edit9020hiss,train
Defence/Edit9021Hiss.mp3,Defence,Defence/edit9021hiss,train
Defence/Edit9022Hiss.mp3,Defence,Defence/edit9022hiss,train
Defence/Edit9024Hiss.mp3,Defence,Defence/edit9024hiss,train
Defence/Edit9025Hiss.mp3,Defence,Defence/edit9025hiss,train
Defence/Edit9027Hiss.mp3,Defence,Defence/edit9027hiss,train
Defence/Edit9028Hiss.mp3,Defence,Defence/edit9028hiss,train
Defence/Edit9029Hiss.mp3,Defence,Defence/edit9029hiss,test
Defence/Edit9030Hiss.mp3,Defence,Defence/edit9030hiss,train
Defence/Edit9031Hiss.mp3,Defence,Defence/edit9031hiss,train
Defence/Edit9032Hiss.mp3,Defence,Defence/edit9032hiss,train
Defence/Edit9033Hiss.mp3,Defence,Defence/edit9033hiss,train
Defence/Edit9034Hiss.mp3,Defence,Defence/edit9034hiss,train
Defence/Edit9035Hiss.mp3,Defence,Defence/edit9035hiss,val
Defence/Edit9036Hiss.mp3,Defence,Defence/edit9036hiss,train
Defence/Edit9038Hiss.mp3,Defence,Defence/edit9038hiss,train
Defence/Edit9039Hiss.mp3,Defence,Defence/edit9039hiss,test
Defence/Edit9040Hiss.mp3,Defence,Defence/edit9040hiss,train
Defence/Edit9041Hiss.mp3,Defence,Defence/edit9041hiss,val
Defence/Edit9042Hiss.mp3,Defence,Defence/edit9042hiss,test
Defence/Edit9043Hiss.mp3,Defence,Defence/edit9043hiss,val
Defence/Edit9044Hiss.mp3,Defence,Defence/edit9044hiss,train
Defence/Edit9045Hiss.mp3,Defence,Defence/edit9045hiss,train
Defence/Edit9046Hiss.mp3,Defence,Defence/edit9046hiss,train
Defence/Edit9047Hiss.mp3,Defence,Defence/edit9047hiss,train
Defence/Edit9048Hiss.mp3,Defence,Defence/edit9048hiss,test
Defence/Edit9049Hiss.mp3,Defence,Defence/edit9049hiss,train
Defence/Edit9050Hiss.mp3,Defence,Defence/edit9050hiss,train
Defence/Edit9051Hiss.mp3,Defence,Defence/edit9051hiss,train
Defence/Edit9053Hiss.mp3,Defence,Defence/edit9053hiss,train
Defence/Edit9055Hiss.mp3,Defence,Defence/edit9055hiss,train
Defence/Edit9056Hiss.mp3,Defence,Defence/edit9056hiss,train
Defence/Edit9057Hiss.mp3,Defence,Defence/edit9057hiss,train
Defence/Edit9058Hiss.mp3,Defence,Defence/edit9058hiss,train
Defence/Edit9060Hiss.mp3,Defence,Defence/edit9060hiss,train
Defence/Edit9061Hiss.mp3,Defence,Defence/edit9061hiss,val
Defence/Edit9062Hiss.mp3,Defence,Defence/edit9062hiss,test
Defence/Edit9063Hiss.mp3,Defence,Defence/edit9063hiss,test
Defence/Edit9064Hiss.mp3,Defence,Defence/edit9064hiss,train
Defence/Edit9065Hiss.mp3,Defence,Defence/edit9065hiss,train
Defence/Edit9066Hiss.mp3,Defence,Defence/edit9066hiss,train
Defence/Edit9067Hiss.mp3,Defence,Defence/edit9067hiss,train
Defence/Edit9068Hiss.mp3,Defence,Defence/edit9068hiss,train
Defence/Edit9069Hiss.mp3,Defence,Defence/edit9069hiss,train
Defence/Edit9070Hiss.mp3,Defence,Defence/edit9070hiss,train
Defence/Edit9071Hiss.mp3,Defence,Defence/edit9071hiss,train
Defence/Edit9072Hiss.mp3,Defence,Defence/edit9072hiss,train
Defence/Edit9073Hiss.mp3,Defence,Defence/edit9073hiss,train
Defence/Edit9074Hiss.mp3,Defence,Defence/edit9074hiss,test
Defence/Edit9075Hiss.mp3,Defence,Defence/edit9075hiss,val
Defence/Edit9076Hiss.mp3,Defence,Defence/edit9076hiss,train
Defence/Edit9078Hiss.mp3,Defence,Defence/edit9078hiss,test
Defence/Edit9079Hiss.mp3,Defence,Defence/edit9079hiss,train
Defence/Edit9080Hiss.mp3,Defence,Defence/edit9080hiss,train
Defence/Edit9081Hiss.mp3,Defence,Defence/edit9081hiss,train
Defence/Edit9112Hiss.mp3,Defence,Defence/edit9112hiss,train
Defence/Edit9114Hiss.mp3,Defence,Defence/edit9114hiss,test
Defence/Edit9115Hiss.mp3,Defence,Defence/edit9115hiss,train
Defence/Edit9116Hiss.mp3,Defence,Defence/edit9116hiss,val
Defence/Edit9119Hiss.mp3,Defence,Defence/edit9119hiss,train
Defence/LastEntry_cat1001Hiss.mp3,Defence,Defence/lastentry_cat1001hiss,train
Defence/LastEntry_cat1013Hiss.mp3,Defence,Defence/lastentry_cat1013hiss,train
Defence/LastEntry_cat1017Hiss (2).mp3,Defence,Defence/lastentry_cat1017hiss,train
Defence/LastEntry_cat1017Hiss.mp3,Defence,Defence/lastentry_cat1017hiss,test
Defence/LastEntry_cat1042Hiss.mp3,Defence,Defence/lastentry_cat1042hiss,val
Defence/LastEntry_cat1044Hiss.mp3,Defence,Defence/lastentry_cat1044hiss,test
Defence/LastEntry_cat1045Hiss.mp3,Defence,Defence/lastentry_cat1045hiss,train
Defence/LastEntry_cat1046Hiss.mp3,Defence,Defence/lastentry_cat1046hiss,train
Defence/LastEntry_cat1047Hiss.mp3,Defence,Defence/lastentry_cat1047hiss,test
Defence/LastEntry_cat1071Hiss (2).mp3,Defence,Defence/lastentry_cat1071hiss,train
Defence/LastEntry_cat1071Hiss.mp3,Defence,Defence/lastentry_cat1071hiss,train
Defence/LastEntry_cat1073Hiss.mp3,Defence,Defence/lastentry_cat1073hiss,train
Defence/LastEntry_cat1074Hiss.mp3,Defence,Defence/lastentry_cat1074hiss,test
Defence/LastEntry_cat1076Hiss.mp3,Defence,Defence/lastentry_cat1076hiss,test
Defence/LastEntry_cat1077Hiss.mp3,Defence,Defence/lastentry_cat1077hiss,test
Defence/LastEntry_cat1078Hiss.mp3,Defence,Defence/lastentry_cat1078hiss,train
Defence/LastEntry_cat1079Hiss.mp3,Defence,Defence/lastentry_cat1079hiss,test
Defence/LastEntry_cat1080Hiss.mp3,Defence,Defence/lastentry_cat1080hiss,train
Defence/LastEntry_cat1082Hiss.mp3,Defence,Defence/lastentry_cat1082hiss,train
Defence/LastEntry_cat1083Hiss (2).mp3,Defence,Defence/lastentry_cat1083hiss,val
Defence/LastEntry_cat1083Hiss.mp3,Defence,Defence/lastentry_cat1083hiss,train
Defence/LastEntry_cat1084Hiss.mp3,Defence,Defence/lastentry_cat1084hiss,train
Defence/LastEntry_cat1089Hiss.mp3,Defence,Defence/lastentry_cat1089hiss,val
Defence/LastEntry_cat1090Hiss (2).mp3,Defence,Defence/lastentry_cat1090hiss,train
Defence/LastEntry_cat1090Hiss.mp3,Defence,Defence/lastentry_cat1090hiss,train
Defence/LastEntry_cat1091Hiss.mp3,Defence,Defence/lastentry_cat1091hiss,train
Defence/LastEntry_cat1092Hiss.mp3,Defence,Defence/lastentry_cat1092hiss,train
Defence/LastEntry_cat1093Hiss.mp3,Defence,Defence/lastentry_cat1093hiss,train
Defence/LastEntry_cat1096Hiss.mp3,Defence,Defence/lastentry_cat1096hiss,train
Defence/LastEntry_cat1097Hiss.mp3,Defence,Defence/lastentry_cat1097hiss,train
Defence/LastEntry_cat1200Hiss.mp3,Defence,Defence/lastentry_cat1200hiss,train
Defence/LastEntry_cat1208Hiss.mp3,Defence,Defence/lastentry_cat1208hiss,val
Defence/LastEntry_cat1287Hiss.mp3,Defence,Defence/lastentry_cat1287hiss,train
Defence/LastEntry_cat1289Hiss.mp3,Defence,Defence/lastentry_cat1289hiss,val
Defence/LastEntry_cat1291Hiss.mp3,Defence,Defence/lastentry_cat1291hiss,val
Defence/LastEntry_cat1292Hiss.mp3,Defence,Defence/lastentry_cat1292hiss,val
Defence/LastEntry_cat1294Hiss.mp3,Defence,Defence/lastentry_cat1294hiss,val
Defence/LastEntry_cat1299Hiss.mp3,Defence,Defence/lastentry_cat1299hiss,val
Defence/LastEntry_cat1302Hiss.mp3,Defence,Defence/lastentry_cat1302hiss,train
Defence/LastEntry_cat1305Hiss.mp3,Defence,Defence/lastentry_cat1305hiss,train
Defence/LastEntry_cat1307Hiss.mp3,Defence,Defence/lastentry_cat1307hiss,train
Defence/LastEntry_cat1311Hiss.mp3,Defence,Defence/lastentry_cat1311hiss,train
Defence/LastEntry_cat1312Hiss.mp3,Defence,Defence/lastentry_cat1312hiss,val
Defence/LastEntry_cat1314Hiss.mp3,Defence,Defence/lastentry_cat1314hiss,train
Defence/LastEntry_cat1316Hiss.mp3,Defence,Defence/lastentry_cat1316hiss,train
Defence/LastEntry_cat1320Hiss.mp3,Defence,Defence/lastentry_cat1320hiss,train
Defence/LastEntry_cat1321Hiss.mp3,Defence,Defence/lastentry_cat1321hiss,train
Defence/LastEntry_cat1322Hiss.mp3,Defence,Defence/lastentry_cat1322hiss,test
Defence/LastEntry_cat1324Hiss.mp3,Defence,Defence/lastentry_cat1324hiss,train
Defence/LastEntry_cat1325Hiss.mp3,Defence,Defence/lastentry_cat1325hiss,val
Defence/LastEntry_cat1326Hiss.mp3,Defence,Defence/lastentry_cat1326hiss,train
Defence/LastEntry_cat1327Hiss.mp3,Defence,Defence/lastentry_cat1327hiss,train
Defence/LastEntry_cat1329Hiss.mp3,Defence,Defence/lastentry_cat1329hiss,val
Defence/LastEntry_cat1330Hiss.mp3,Defence,Defence/lastentry_cat1330hiss,test
Defence/LastEntry_cat1332Hiss.mp3,Defence,Defence/lastentry_cat1332hiss,train
Defence/LastEntry_cat1335Hiss.mp3,Defence,Defence/lastentry_cat1335hiss,test
Defence/LastEntry_cat1337Hiss.mp3,Defence,Defence/lastentry_cat1337hiss,train
Defence/LastEntry_cat1339Hiss.mp3,Defence,Defence/lastentry_cat1339hiss,train
Defence/LastEntry_cat1341Hiss.mp3,Defence,Defence/lastentry_cat1341hiss,train
Defence/LastEntry_cat1343Hiss.mp3,Defence,Defence/lastentry_cat1343hiss,train
Defence/LastEntry_cat1345Hiss.mp3,Defence,Defence/lastentry_cat1345hiss,train
Defence/LastEntry_cat1347Hiss.mp3,Defence,Defence/lastentry_cat1347hiss,train
Defence/LastEntry_cat1349Hiss.mp3,Defence,Defence/lastentry_cat1349hiss,train
Defence/LastEntry_cat1352Hiss.mp3,Defence,Defence/lastentry_cat1352hiss,train
Defence/LastEntry_cat1355Hiss.mp3,Defence,Defence/lastentry_cat1355hiss,train
Defence/LastEntry_cat1357Hiss.mp3,Defence,Defence/lastentry_cat1357hiss,val
Defence/LastEntry_cat1360Hiss.mp3,Defence,Defence/lastentry_cat1360hiss,train
Defence/LastEntry_cat1363Grl (2).mp3,Defence,Defence/lastentry_cat1363grl,train
Defence/LastEntry_cat1363Hiss (2).mp3,Defence,Defence/lastentry_cat1363hiss,train
Defence/LastEntry_cat1363Hiss (3).mp3,Defence,Defence/lastentry_cat1363hiss,train
Defence/LastEntry_cat1363Hiss.mp3,Defence,Defence/lastentry_cat1363hiss,train
Defence/LastEntry_cat1364Hiss.mp3,Defence,Defence/lastentry_cat1364hiss,train
Defence/LastEntry_cat1367Hiss (2).mp3,Defence,Defence/lastentry_cat1367hiss,train
Defence/LastEntry_cat1367Hiss.mp3,Defence,Defence/lastentry_cat1367hiss,train
Defence/Last_addCat101Hiss.mp3,Defence,Defence/last_addcat101hiss,train
Defence/Last_addCat104Hiss.mp3,Defence,Defence/last_addcat104hiss,train
Defence/Last_addCat109Hiss.mp3,Defence,Defence/last_addcat109hiss,train
Defence/Last_addCat252hiss.mp3,Defence,Defence/last_addcat252hiss,train
Defence/Last_addCat259His.mp3,Defence,Defence/last_addcat259his,train
Defence/Last_addCat274Hiss.mp3,Defence,Defence/last_addcat274hiss,val
Defence/Last_addCat275Hiss.mp3,Defence,Defence/last_addcat275hiss,train
Defence/Last_addCat276Hiss.mp3,Defence,Defence/last_addcat276hiss,val
Defence/Last_addCat277Hiss.mp3,Defence,Defence/last_addcat277hiss,test
Defence/Last_addCat286Hiss.mp3,Defence,Defence/last_addcat286hiss,train
Defence/Last_addCat290Hiss.mp3,Defence,Defence/last_addcat290hiss,val
Defence/Last_addCat291Hiss.mp3,Defence,Defence/last_addcat291hiss,train
Defence/Last_addCat331Hiss.mp3,Defence,Defence/last_addcat331hiss,train
Defence/Last_addCat334Hiss.mp3,Defence,Defence/last_addcat334hiss,test
Defence/Last_addCat338Hiss.mp3,Defence,Defence/last_addcat338hiss,train
Defence/Last_addCat341Hiss.mp3,Defence,Defence/last_addcat341hiss,train
Defence/Last_addCat348Hiss.mp3,Defence,Defence/last_addcat348hiss,test
Defence/Last_addCat354Hiss.mp3,Defence,Defence/last_addcat354hiss,train
Defence/Online_Cat0294hiss.mp3,Defence,Defence/online_cat0294hiss,train
Defence/Online_Cat0296Hiss.mp3,Defence,Defence/online_cat0296hiss,train
Defence/Online_Cat0297Hiss.mp3,Defence,Defence/online_cat0297hiss,test
Defence/Online_Cat0299Hiss.mp3,Defence,Defence/online_cat0299hiss,test
Defence/Online_Cat0303Hiss.mp3,Defence,Defence/online_cat0303hiss,train
Defence/Online_Cat0384hiss.mp3,Defence,Defence/online_cat0384hiss,train
Defence/Online_Cat0457his.mp3,Defence,Defence/online_cat0457his,train
Defence/YashLL_Cat0223Hiss.mp3,Defence,Defence/yashll_cat0223hiss,train
Defence/car_extcoll0159.mp3,Defence,Defence/car_extcoll0159,train
Defence/car_extcoll0161.mp3,Defence,Defence/car_extcoll0161,train
Defence/car_extcoll0164.mp3,Defence,Defence/car_extcoll0164,train
Defence/car_extcoll0165.mp3,Defence,Defence/car_extcoll0165,train
Defence/car_extcoll0166.mp3,Defence,Defence/car_extcoll0166,train
Defence/car_extcoll0168.mp3,Defence,Defence/car_extcoll0168,train
Defence/car_extcoll0180.mp3,Defence,Defence/car_extcoll0180,train
Defence/car_extcoll0181.mp3,Defence,Defence/car_extcoll0181,train
Defence/car_extcoll01817.mp3,Defence,Defence/car_extcoll01817,train
Defence/car_extcoll0235.mp3,Defence,Defence/car_extcoll0235,train
Defence/car_extcoll0236.mp3,Defence,Defence/car_extcoll0236,test
Defence/car_extcoll0251.mp3,Defence,Defence/car_extcoll0251,train
Defence/car_extcoll02516.mp3,Defence,Defence/car_extcoll02516,test
Defence/car_extcoll0255.mp3,Defence,Defence/car_extcoll0255,train
Defence/car_extcoll0259.mp3,Defence,Defence/car_extcoll0259,test
Defence/car_extcoll0263.mp3,Defence,Defence/car_extcoll0263,train
Defence/car_extcoll0265.mp3,Defence,Defence/car_extcoll0265,val
Defence/car_extcoll0268.mp3,Defence,Defence/car_extcoll0268,val
Defence/car_extcoll0276.mp3,Defence,Defence/car_extcoll0276,train
Defence/car_extcoll0287.mp3,Defence,Defence/car_extcoll0287,train
Defence/car_extcoll0290.mp3,Defence,Defence/car_extcoll0290,train
Defence/car_extcoll0292.mp3,Defence,Defence/car_extcoll0292,train
Defence/cat01.mp3,Defence,Defence/cat01,train
Defence/cat04.mp3,Defence,Defence/cat04,train
Defence/cat06.mp3,Defence,Defence/cat06,test
Defence/cat07.mp3,Defence,Defence/cat07,train
Defence/cat08.mp3,Defence,Defence/cat08,test
Defence/cat10.mp3,Defence,Defence/cat10,train
Defence/cat11.mp3,Defence,Defence/cat11,train
Defence/cat13.mp3,Defence,Defence/cat13,val
Defence/cat_flickr0105.mp3,Defence,Defence/cat_flickr0105,train
Defence/cat_flickr0124.mp3,Defence,Defence/cat_flickr0124,train
Defence/cat_flickr01347.mp3,Defence,Defence/cat_flickr01347,train
Defence/cat_flickr01351.mp3,Defence,Defence/cat_flickr01351,train
Defence/cat_flickr01355.mp3,Defence,Defence/cat_flickr01355,val
Defence/cat_flickr01356.mp3,Defence,Defence/cat_flickr01356,train
Defence/cat_flickr01364.mp3,Defence,Defence/cat_flickr01364,train
Defence/cat_flickr01413.mp3,Defence,Defence/cat_flickr01413,train
Defence/cat_flickr01440.mp3,Defence,Defence/cat_flickr01440,val
Defence/cat_flickr01465.mp3,Defence,Defence/cat_flickr01465,train
Defence/cat_flickr01468.mp3,Defence,Defence/cat_flickr01468,val
Defence/cat_flickr01470.mp3,Defence,Defence/cat_flickr01470,train
Defence/cat_flickr01471.mp3,Defence,Defence/cat_flickr01471,train
Defence/cat_flickr01473.mp3,Defence,Defence/cat_flickr01473,train
Defence/cat_flickr0153.mp3,Defence,Defence/cat_flickr0153,test
Defence/cat_flickr0154.mp3,Defence,Defence/cat_flickr0154,test
Defence/cat_flickr0155.mp3,Defence,Defence/cat_flickr0155,train
Defence/cat_flickr0156.mp3,Defence,Defence/cat_flickr0156,val
Defence/cat_flickr0157.mp3,Defence,Defence/cat_flickr0157,train
Defence/cat_flickr0175.mp3,Defence,Defence/cat_flickr0175,train
Defence/cat_flickr0176.mp3,Defence,Defence/cat_flickr0176,train
Defence/cat_flickr0181.mp3,Defence,Defence/cat_flickr0181,train
Defence/hiss.mp3,Defence,Defence/hiss,train
Fighting/CAT (1).mp3,Fighting,Fighting/cat,val
Fighting/Cat_Anger10037.mp3,Fighting,Fighting/cat_anger10037,train
Fighting/Edit9001Ang.mp3,Fighting,Fighting/edit9001ang,test
Fighting/Edit9023fit.mp3,Fighting,Fighting/edit9023fit,train
Fighting/Edit9025Fit.mp3,Fighting,Fighting/edit9025fit,val
Fighting/Edit9120Fit.mp3,Fighting,Fighting/edit9120fit,train
Fighting/LastEntry_cat1021Fit.mp3,Fighting,Fighting/lastentry_cat1021fit,val
Fighting/LastEntry_cat1050Fit.mp3,Fighting,Fighting/lastentry_cat1050fit,test
Fighting/LastEntry_cat1051fit.mp3,Fighting,Fighting/lastentry_cat1051fit,val
Fighting/LastEntry_cat1088Fit.mp3,Fighting,Fighting/lastentry_cat1088fit,train
Fighting/LastEntry_cat1201Fit.mp3,Fighting,Fighting/lastentry_cat1201fit,train
Fighting/LastEntry_cat1203Fit.mp3,Fighting,Fighting/lastentry_cat1203fit,test
Fighting/LastEntry_cat1204Fit.mp3,Fighting,Fighting/lastentry_cat1204fit,train
Fighting/LastEntry_cat1206Ang.mp3,Fighting,Fighting/lastentry_cat1206ang,val
Fighting/LastEntry_cat1207Fit.mp3,Fighting,Fighting/lastentry_cat1207fit,train
Fighting/LastEntry_cat1300Fit.mp3,Fighting,Fighting/lastentry_cat1300fit,test
Fighting/LastEntry_cat1303Grl.mp3,Fighting,Fighting/lastentry_cat1303grl,train
Fighting/LastEntry_cat1306Fit.mp3,Fighting,Fighting/lastentry_cat1306fit,train
Fighting/LastEntry_cat1313Fit.mp3,Fighting,Fighting/lastentry_cat1313fit,test
Fighting/LastEntry_cat1315Fit.mp3,Fighting,Fighting/lastentry_cat1315fit,val
Fighting/LastEntry_cat1319Fit.mp3,Fighting,Fighting/lastentry_cat1319fit,train
Fighting/Last_addCat100ang.mp3,Fighting,Fighting/last_addcat100ang,train
Fighting/Last_addCat110Fit.mp3,Fighting,Fighting/last_addcat110fit,train
Fighting/Last_addCat112Fit.mp3,Fighting,Fighting/last_addcat112fit,train
Fighting/Last_addCat113Fit.mp3,Fighting,Fighting/last_addcat113fit,train
Fighting/Last_addCat114Fit.mp3,Fighting,Fighting/last_addcat114fit,train
Fighting/Last_addCat115Fit.mp3,Fighting,Fighting/last_addcat115fit,train
Fighting/Last_addCat116Fit.mp3,Fighting,Fighting/last_addcat116fit,train
Fighting/Last_addCat119Fit.mp3,Fighting,Fighting/last_addcat119fit,test
Fighting/Last_addCat120Fit.mp3,Fighting,Fighting/last_addcat120fit,train
Fighting/Last_addCat176Ang.mp3,Fighting,Fighting/last_addcat176ang,train
Fighting/Last_addCat251Ang.mp3,Fighting,Fighting/last_addcat251ang,train
Fighting/Last_addCat254fit.mp3,Fighting,Fighting/last_addcat254fit,train
Fighting/Last_addCat257Fit.mp3,Fighting,Fighting/last_addcat257fit,train
Fighting/Last_addCat258Fit.mp3,Fighting,Fighting/last_addcat258fit,train
Fighting/Last_addCat260Fit.mp3,Fighting,Fighting/last_addcat260fit,train
Fighting/Last_addCat261Fit.mp3,Fighting,Fighting/last_addcat261fit,train
Fighting/Last_addCat262Fit.mp3,Fighting,Fighting/last_addcat262fit,train
Fighting/Last_addCat263Fit.mp3,Fighting,Fighting/last_addcat263fit,val
Fighting/Last_addCat264Fit.mp3,Fighting,Fighting/last_addcat264fit,train
Fighting/Last_addCat265Fit.mp3,Fighting,Fighting/last_addcat265fit,train
Fighting/Last_addCat271Fit.mp3,Fighting,Fighting/last_addcat271fit,train
Fighting/Last_addCat272Fit.mp3,Fighting,Fighting/last_addcat272fit,train
Fighting/Last_addCat273Fit.mp3,Fighting,Fighting/last_addcat273fit,val
Fighting/Last_addCat279Fit (2).mp3,Fighting,Fighting/last_addcat279fit,train
Fighting/Last_addCat279Fit.mp3,Fighting,Fighting/last_addcat279fit,train
Fighting/Last_addCat282fit (2).mp3,Fighting,Fighting/last_addcat282fit,test
Fighting/Last_addCat282fit.mp3,Fighting,Fighting/last_addcat282fit,train
Fighting/Last_addCat283fit.mp3,Fighting,Fighting/last_addcat283fit,test
Fighting/Last_addCat284fit.mp3,Fighting,Fighting/last_addcat284fit,train
Fighting/Last_addCat288Fit.mp3,Fighting,Fighting/last_addcat288fit,train
Fighting/Last_addCat289Fit.mp3,Fighting,Fighting/last_addcat289fit,train
Fighting/Last_addCat292Fit.mp3,Fighting,Fighting/last_addcat292fit,train
Fighting/Last_addCat315Fit.mp3,Fighting,Fighting/last_addcat315fit,val
Fighting/Last_addCat317Fit.mp3,Fighting,Fighting/last_addcat317fit,train
Fighting/Last_addCat318Fit.mp3,Fighting,Fighting/last_addcat318fit,train
Fighting/Last_addCat320Fit.mp3,Fighting,Fighting/last_addcat320fit,train
Fighting/Last_addCat324Fit.mp3,Fighting,Fighting/last_addcat324fit,test
Fighting/Last_addCat325Fit.mp3,Fighting,Fighting/last_addcat325fit,train
Fighting/Last_addCat335Fit.mp3,Fighting,Fighting/last_addcat335fit,train
Fighting/Last_addCat336Fit.mp3,Fighting,Fighting/last_addcat336fit,test
Fighting/Last_addCat339Fit.mp3,Fighting,Fighting/last_addcat339fit,train
Fighting/Last_addCat363Fit.mp3,Fighting,Fighting/last_addcat363fit,train
Fighting/Last_addCat364Fit.mp3,Fighting,Fighting/last_addcat364fit,train
Fighting/Last_addCat365Fit.mp3,Fighting,Fighting/last_addcat365fit,train
Fighting/Online_Cat0292.mp3,Fighting,Fighting/online_cat0292,train
Fighting/Online_Cat0300Angry.mp3,Fighting,Fighting/online_cat0300angry,train
Fighting/Online_Cat0301Angry.mp3,Fighting,Fighting/online_cat0301angry,train
Fighting/Online_Cat0302Angry.mp3,Fighting,Fighting/online_cat0302angry,train
Fighting/Online_Cat0323ang.mp3,Fighting,Fighting/online_cat0323ang,test
Fighting/Online_Cat0326fit.mp3,Fighting,Fighting/online_cat0326fit,train
Fighting/Online_Cat0327fit.mp3,Fighting,Fighting/online_cat0327fit,train
Fighting/Online_Cat0328fit (2).mp3,Fighting,Fighting/online_cat0328fit,train
Fighting/Online_Cat0328fit.mp3,Fighting,Fighting/online_cat0328fit,val
Fighting/Online_Cat0330Ang.mp3,Fighting,Fighting/online_cat0330ang,train
Fighting/Online_Cat0334ang.mp3,Fighting,Fighting/online_cat0334ang,train
Fighting/Online_Cat0335Ang.mp3,Fighting,Fighting/online_cat0335ang,train
Fighting/Online_Cat0350Ang.mp3,Fighting,Fighting/online_cat0350ang,train
Fighting/Online_Cat0356ang.mp3,Fighting,Fighting/online_cat0356ang,train
Fighting/Online_Cat0357Ang.mp3,Fighting,Fighting/online_cat0357ang,val
Fighting/Online_Cat0363fit.mp3,Fighting,Fighting/online_cat0363fit,train
Fighting/Online_Cat0367Ang.mp3,Fighting,Fighting/online_cat0367ang,train
Fighting/Online_Cat0367fit.mp3,Fighting,Fighting/online_cat0367fit,train
Fighting/Online_Cat0369fit.mp3,Fighting,Fighting/online_cat0369fit,train
Fighting/Online_Cat0382Ang.mp3,Fighting,Fighting/online_cat0382ang,train
Fighting/Online_Cat0383fit.mp3,Fighting,Fighting/online_cat0383fit,train
Fighting/Online_Cat0385Ang.mp3,Fighting,Fighting/online_cat0385ang,train
Fighting/Online_Cat0436fit.mp3,Fighting,Fighting/online_cat0436fit,train
Fighting/Online_Cat0437fit.mp3,Fighting,Fighting/online_cat0437fit,train
Fighting/Online_Cat0438fit.mp3,Fighting,Fighting/online_cat0438fit,test
Fighting/Online_Cat0439Fit.mp3,Fighting,Fighting/online_cat0439fit,test
Fighting/Online_Cat0440Fit.mp3,Fighting,Fighting/online_cat0440fit,test
Fighting/Online_Cat0441Fit.mp3,Fighting,Fighting/online_cat0441fit,train
Fighting/Online_Cat0443Fit.mp3,Fighting,Fighting/online_cat0443fit,train
Fighting/Online_Cat0446Fit.mp3,Fighting,Fighting/online_cat0446fit,train
Fighting/Online_Cat0462Ang.mp3,Fighting,Fighting/online_cat0462ang,train
Fighting/Online_Cat0463Ang.mp3,Fighting,Fighting/online_cat0463ang,train
Fighting/Online_Cat0466Fit.mp3,Fighting,Fighting/online_cat0466fit,train
Fighting/Online_Cat0476Fit.mp3,Fighting,Fighting/online_cat0476fit,train
Fighting/Online_Cat0484Ang.mp3,Fighting,Fighting/online_cat0484ang,train
Fighting/Online_Cat0498Ang.mp3,Fighting,Fighting/online_cat0498ang,train
Fighting/Online_Cat0550Fit.mp3,Fighting,Fighting/online_cat0550fit,val
Fighting/Online_Cat0554Fit.mp3,Fighting,Fighting/online_cat0554fit,train
Fighting/Online_Cat0555Fit.mp3,Fighting,Fighting/online_cat0555fit,train
Fighting/Online_Cat0556Fit.mp3,Fighting,Fighting/online_cat0556fit,train
Fighting/Online_Cat0557Fit.mp3,Fighting,Fighting/online_cat0557fit,train
Fighting/Online_Cat0558Fit.mp3,Fighting,Fighting/online_cat0558fit,train
Fighting/Online_Cat0559Fit.mp3,Fighting,Fighting/online_cat0559fit,train
